Freq.	V(1|1|1|a)	I(R129)
2.15135135135134e+006	9.12058769835508e-001,4.04532250559404e-002	1.75882460328984e-003,-8.09064501118808e-004
2.16126126126125e+006	9.41140616211598e-001,1.04976696400276e-002	1.17718767576805e-003,-2.09953392800552e-004
2.17117117117116e+006	9.49514525991629e-001,-2.76474719735771e-002	1.00970948016742e-003,5.52949439471541e-004
2.18108108108107e+006	9.43711344777613e-001,-5.05812237808735e-002	1.12577310444773e-003,1.01162447561747e-003
2.19099099099098e+006	9.51482519740344e-001,-8.21623971063634e-002	9.70349605193119e-004,1.64324794212727e-003
2.20090090090089e+006	9.42935184063379e-001,-1.22837425260780e-001	1.14129631873243e-003,2.45674850521561e-003
2.21081081081080e+006	9.20853713944770e-001,-1.62844391612361e-001	1.58292572110460e-003,3.25688783224723e-003
2.22072072072071e+006	8.87186981847673e-001,-1.89367245050342e-001	2.25626036304654e-003,3.78734490100684e-003
2.23063063063062e+006	8.65020900021484e-001,-2.26662197207991e-001	2.69958199957032e-003,4.53324394415982e-003
2.24054054054053e+006	8.05567481527044e-001,-2.75590301408832e-001	3.88865036945913e-003,5.51180602817663e-003
2.25045045045044e+006	7.00151051825674e-001,-3.04786216913170e-001	5.99697896348652e-003,6.09572433826339e-003
2.26036036036035e+006	5.43003650371306e-001,-2.58510526861670e-001	9.13992699257387e-003,5.17021053723340e-003
2.27027027027026e+006	4.41689238324695e-001,-4.78489938563591e-002	1.11662152335061e-002,9.56979877127181e-004
2.28018018018017e+006	5.87167873706008e-001,1.58047611596471e-001	8.25664252587983e-003,-3.16095223192943e-003
2.29009009009008e+006	7.81056926522383e-001,1.49862109182220e-001	4.37886146955233e-003,-2.99724218364440e-003
2.29999999999999e+006	8.76268564707394e-001,5.51013163527851e-002	2.47462870585213e-003,-1.10202632705570e-003
2.30990990990990e+006	9.01874184024924e-001,-4.45623612126175e-002	1.96251631950153e-003,8.91247224252349e-004
2.31981981981982e+006	8.85495065824444e-001,-1.35467582351574e-001	2.29009868351112e-003,2.70935164703149e-003
2.32972972972973e+006	8.33497071346112e-001,-2.16700952303462e-001	3.33005857307777e-003,4.33401904606925e-003
2.33963963963964e+006	7.38705370603121e-001,-2.80726054356884e-001	5.22589258793758e-003,5.61452108713767e-003
2.34954954954955e+006	5.90773724823612e-001,-2.97323548809008e-001	8.18452550352776e-003,5.94647097618017e-003
2.35945945945946e+006	4.16930167290028e-001,-2.00594148447820e-001	1.16613966541994e-002,4.01188296895640e-003
2.36936936936937e+006	3.48602892219356e-001,3.10702604091224e-002	1.30279421556129e-002,-6.21405208182449e-004
2.37927927927928e+006	4.71834239077583e-001,2.32833883634834e-001	1.05633152184483e-002,-4.65667767269668e-003
2.38918918918919e+006	6.52488942101130e-001,2.86952038292018e-001	6.95022115797739e-003,-5.73904076584036e-003
2.39909909909910e+006	7.86030902866877e-001,2.51279900833026e-001	4.27938194266246e-003,-5.02559801666052e-003
2.40900900900901e+006	8.67013781503691e-001,1.88089208300667e-001	2.65972436992618e-003,-3.76178416601334e-003
2.41891891891892e+006	9.12580541786670e-001,1.21683929241853e-001	1.74838916426660e-003,-2.43367858483705e-003
2.42882882882883e+006	9.34681370639460e-001,5.80769653095029e-002	1.30637258721080e-003,-1.16153930619006e-003
2.43873873873874e+006	9.35072921283435e-001,-1.17707662304028e-003	1.29854157433130e-003,2.35415324608057e-005
2.44864864864865e+006	9.13034608961646e-001,-2.89472148842826e-002	1.73930782076708e-003,5.78944297685652e-004
